datetime,power_pred
2024-02-01 00:00:00,0.013910982
2024-02-01 00:15:00,0.013910982
2024-02-01 00:30:00,0.013910982
2024-02-01 00:45:00,0.013910982
2024-02-01 01:00:00,0.0130751375
2024-02-01 01:15:00,0.0130751375
2024-02-01 01:30:00,0.0130751375
2024-02-01 01:45:00,0.0130751375
2024-02-01 02:00:00,0.0126533415
2024-02-01 02:15:00,0.0126533415
2024-02-01 02:30:00,0.0126533415
2024-02-01 02:45:00,0.0126533415
2024-02-01 03:00:00,0.012144908
2024-02-01 03:15:00,0.012144908
2024-02-01 03:30:00,0.012144908
2024-02-01 03:45:00,0.012144908
2024-02-01 04:00:00,0.0149728
2024-02-01 04:15:00,0.0149728
2024-02-01 04:30:00,0.0149728
2024-02-01 04:45:00,0.0149728
2024-02-01 05:00:00,0.014453518
2024-02-01 05:15:00,0.014453518
2024-02-01 05:30:00,0.014453518
2024-02-01 05:45:00,0.014453518
2024-02-01 06:00:00,0.014352019
2024-02-01 06:15:00,0.014352019
2024-02-01 06:30:00,0.014352019
2024-02-01 06:45:00,0.014352019
2024-02-01 07:00:00,0.011864955
2024-02-01 07:15:00,0.011864955
2024-02-01 07:30:00,0.011864955
2024-02-01 07:45:00,0.011864955
2024-02-01 08:00:00,0.013046763
2024-02-01 08:15:00,0.013046763
2024-02-01 08:30:00,0.013046763
2024-02-01 08:45:00,0.013046763
2024-02-01 09:00:00,0.009661426
2024-02-01 09:15:00,0.009661426
2024-02-01 09:30:00,0.009661426
2024-02-01 09:45:00,0.009661426
2024-02-01 10:00:00,0.014838471
2024-02-01 10:15:00,0.014838471
2024-02-01 10:30:00,0.014838471
2024-02-01 10:45:00,0.014838471
2024-02-01 11:00:00,0.014838471
2024-02-01 11:15:00,0.014838471
2024-02-01 11:30:00,0.014838471
2024-02-01 11:45:00,0.014838471
2024-02-01 12:00:00,0.013787263
2024-02-01 12:15:00,0.013787263
2024-02-01 12:30:00,0.013787263
2024-02-01 12:45:00,0.013787263
2024-02-01 13:00:00,0.016234092
2024-02-01 13:15:00,0.016234092
2024-02-01 13:30:00,0.016234092
2024-02-01 13:45:00,0.016234092
2024-02-01 14:00:00,0.009277132
2024-02-01 14:15:00,0.009277132
2024-02-01 14:30:00,0.009277132
2024-02-01 14:45:00,0.009277132
2024-02-01 15:00:00,0.009658751
2024-02-01 15:15:00,0.009658751
2024-02-01 15:30:00,0.009658751
2024-02-01 15:45:00,0.009658751
2024-02-01 16:00:00,0.010807365
2024-02-01 16:15:00,0.010807365
2024-02-01 16:30:00,0.010807365
2024-02-01 16:45:00,0.010807365
2024-02-01 17:00:00,0.011235213
2024-02-01 17:15:00,0.011235213
2024-02-01 17:30:00,0.011235213
2024-02-01 17:45:00,0.011235213
2024-02-01 18:00:00,0.012336726
2024-02-01 18:15:00,0.012336726
2024-02-01 18:30:00,0.012336726
2024-02-01 18:45:00,0.012336726
2024-02-01 19:00:00,0.014022942
2024-02-01 19:15:00,0.014022942
2024-02-01 19:30:00,0.014022942
2024-02-01 19:45:00,0.014022942
2024-02-01 20:00:00,0.017446633
2024-02-01 20:15:00,0.017446633
2024-02-01 20:30:00,0.017446633
2024-02-01 20:45:00,0.017446633
2024-02-01 21:00:00,0.013162438
2024-02-01 21:15:00,0.013162438
2024-02-01 21:30:00,0.013162438
2024-02-01 21:45:00,0.013162438
2024-02-01 22:00:00,0.013670871
2024-02-01 22:15:00,0.013670871
2024-02-01 22:30:00,0.013670871
2024-02-01 22:45:00,0.013670871
2024-02-01 23:00:00,0.015934769
2024-02-01 23:15:00,0.015934769
2024-02-01 23:30:00,0.015934769
2024-02-01 23:45:00,0.015934769
